   1.230530399800000E-01   3.183375012700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.250630630700000E+01  -2.250630630700000E+01  7.410984687618698E-323  4.940656458412465E-323
   1.230262782800000E-01   3.184374851300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.251337735000000E+01  -2.251337735000000E+01  9.881312916824931E-323  8.893181625142438E-323
   1.229995282200000E-01   3.185374690100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.252044839300000E+01  -2.252044839300000E+01 -7.410984687618698E-323 -9.881312916824931E-323
   1.229727897800000E-01   3.186374529000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.252751943600000E+01  -2.252751943600000E+01 -9.881312916824931E-323 -5.928787750094959E-323
   1.229460629700000E-01   3.187374368000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.253459048000000E+01  -2.253459048000000E+01  7.410984687618698E-323  9.387247270983684E-323
   1.229193477700000E-01   3.188374207000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.254166152300000E+01  -2.254166152300000E+01  4.940656458412465E-323  1.976262583364986E-323
   1.228926441800000E-01   3.189374046200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.254873256600000E+01  -2.254873256600000E+01 -1.729229760444363E-322 -1.679823195860238E-322
   1.228659521900000E-01   3.190373885500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.255580361000000E+01  -2.255580361000000E+01   0.000000000000000E+00 -1.482196937523740E-323
   1.228392717900000E-01   3.191373724900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.256287465300000E+01  -2.256287465300000E+01 -7.410984687618698E-323 -8.893181625142438E-323
   1.228126029700000E-01   3.192373564400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.256994569600000E+01  -2.256994569600000E+01 -4.940656458412465E-323 -4.940656458412465E-323
   1.227859457400000E-01   3.193373404000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.257701674000000E+01  -2.257701674000000E+01  7.410984687618698E-323  1.037537856266618E-322
   1.227593000700000E-01   3.194373243600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.258408778300000E+01  -2.258408778300000E+01  4.940656458412465E-323  2.964393875047479E-323
   1.227326659600000E-01   3.195373083400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.259115882700000E+01  -2.259115882700000E+01 -1.235164114603116E-322 -1.581010066691989E-322
   1.227060434100000E-01   3.196372923300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.259822987000000E+01  -2.259822987000000E+01 -1.482196937523740E-322 -1.185757550018992E-322
   1.226794324100000E-01   3.197372763300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.260530091400000E+01  -2.260530091400000E+01  7.410984687618698E-323  3.458459520888726E-323
   1.226528329500000E-01   3.198372603400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.261237195700000E+01  -2.261237195700000E+01  4.940656458412465E-323  7.410984687618698E-323
   1.226262450200000E-01   3.199372443600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.261944300100000E+01  -2.261944300100000E+01  2.470328229206233E-323   0.000000000000000E+00
   1.225996686100000E-01   3.200372283900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.262651404400000E+01  -2.262651404400000E+01  4.940656458412465E-323  3.952525166729972E-323
   1.225731037200000E-01   3.201372124300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.263358508800000E+01  -2.263358508800000E+01 -1.235164114603116E-322 -1.482196937523740E-322
   1.225465503400000E-01   3.202371964800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.264065613100000E+01  -2.264065613100000E+01   0.000000000000000E+00  4.940656458412465E-324
   1.225200084600000E-01   3.203371805400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.264772717500000E+01  -2.264772717500000E+01  7.410984687618698E-323  4.446590812571219E-323
   1.224934780800000E-01   3.204371646100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.265479821900000E+01  -2.265479821900000E+01 -9.881312916824931E-323 -1.432790372939615E-322
   1.224669591800000E-01   3.205371486900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.266186926200000E+01  -2.266186926200000E+01  1.235164114603116E-322  1.284570679187241E-322
   1.224404517600000E-01   3.206371327800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.266894030600000E+01  -2.266894030600000E+01  4.940656458412465E-323  5.928787750094959E-323
   1.224139558200000E-01   3.207371168800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.267601135000000E+01  -2.267601135000000E+01  7.410984687618698E-323  1.037537856266618E-322
   1.223874713400000E-01   3.208371009900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.268308239300000E+01  -2.268308239300000E+01   0.000000000000000E+00  3.458459520888726E-323
   1.223609983100000E-01   3.209370851100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.269015343700000E+01  -2.269015343700000E+01  7.410984687618698E-323  7.905050333459945E-323
   1.223345367400000E-01   3.210370692400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.269722448100000E+01  -2.269722448100000E+01 -9.881312916824931E-323 -1.037537856266618E-322
   1.223080866100000E-01   3.211370533800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.270429552500000E+01  -2.270429552500000E+01  2.470328229206233E-323  5.928787750094959E-323
   1.222816479200000E-01   3.212370375300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.271136656800000E+01  -2.271136656800000E+01  4.940656458412465E-323 -4.940656458412465E-324
   1.222552206500000E-01   3.213370216800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.271843761200000E+01  -2.271843761200000E+01 -7.410984687618698E-323 -6.916919041777452E-323
   1.222288048000000E-01   3.214370058500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.272550865600000E+01  -2.272550865600000E+01  4.940656458412465E-323  9.387247270983684E-323
   1.222024003700000E-01   3.215369900300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.273257970000000E+01  -2.273257970000000E+01  7.410984687618698E-323  2.964393875047479E-323
   1.221760073400000E-01   3.216369742200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.273965074400000E+01  -2.273965074400000E+01  4.940656458412465E-323  7.905050333459945E-323
   1.221496257100000E-01   3.217369584200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.274672178800000E+01  -2.274672178800000E+01 -7.410984687618698E-323 -9.881312916824931E-323
   1.221232554700000E-01   3.218369426300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.275379283200000E+01  -2.275379283200000E+01  4.940656458412465E-323  6.916919041777452E-323
   1.220968966100000E-01   3.219369268500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.276086387600000E+01  -2.276086387600000E+01  2.470328229206233E-323  9.881312916824931E-324
   1.220705491300000E-01   3.220369110800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.276793492000000E+01  -2.276793492000000E+01 -4.940656458412465E-323 -4.940656458412465E-323
   1.220442130200000E-01   3.221368953200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.277500596400000E+01  -2.277500596400000E+01 -2.470328229206233E-323  4.940656458412465E-324
   1.220178882700000E-01   3.222368795700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.278207700800000E+01  -2.278207700800000E+01  4.940656458412465E-323  5.928787750094959E-323
   1.219915748700000E-01   3.223368638300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.278914805200000E+01  -2.278914805200000E+01  2.470328229206233E-323   0.000000000000000E+00
   1.219652728200000E-01   3.224368480900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.279621909600000E+01  -2.279621909600000E+01 -4.940656458412465E-323 -5.928787750094959E-323
   1.219389821100000E-01   3.225368323700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.280329014000000E+01  -2.280329014000000E+01  7.410984687618698E-323  1.086944420850742E-322
   1.219127027300000E-01   3.226368166600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.281036118400000E+01  -2.281036118400000E+01 -4.940656458412465E-323 -6.916919041777452E-323
   1.218864346800000E-01   3.227368009600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.281743222800000E+01  -2.281743222800000E+01 -7.410984687618698E-323 -1.976262583364986E-323
   1.218601779400000E-01   3.228367852700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.282450327200000E+01  -2.282450327200000E+01 -9.881312916824931E-323 -8.399115979301191E-323
   1.218339325100000E-01   3.229367695800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.283157431600000E+01  -2.283157431600000E+01  2.470328229206233E-323  7.905050333459945E-323
   1.218076983900000E-01   3.230367539100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.283864536000000E+01  -2.283864536000000E+01  4.940656458412465E-323  1.482196937523740E-323
   1.217814755600000E-01   3.231367382500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.284571640500000E+01  -2.284571640500000E+01 -7.410984687618698E-323 -4.940656458412465E-323
   1.217552640200000E-01   3.232367226000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.285278744900000E+01  -2.285278744900000E+01   0.000000000000000E+00   0.000000000000000E+00
   1.217290637600000E-01   3.233367069500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.285985849300000E+01  -2.285985849300000E+01 -7.410984687618698E-323 -6.422853395936205E-323
   1.217028747700000E-01   3.234366913200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.286692953700000E+01  -2.286692953700000E+01  4.940656458412465E-323  9.881312916824931E-323
   1.216766970500000E-01   3.235366757000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.287400058200000E+01  -2.287400058200000E+01 -7.410984687618698E-323 -8.399115979301191E-323
   1.216505305800000E-01   3.236366600800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.288107162600000E+01  -2.288107162600000E+01  9.881312916824931E-323  7.905050333459945E-323
   1.216243753700000E-01   3.237366444800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.288814267000000E+01  -2.288814267000000E+01 -7.410984687618698E-323 -1.037537856266618E-322
   1.215982314100000E-01   3.238366288800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.289521371500000E+01  -2.289521371500000E+01 -9.881312916824931E-323 -5.928787750094959E-323
   1.215720986800000E-01   3.239366133000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.290228475900000E+01  -2.290228475900000E+01  7.410984687618698E-323  9.881312916824931E-323
   1.215459771800000E-01   3.240365977200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.290935580300000E+01  -2.290935580300000E+01  4.940656458412465E-323  2.964393875047479E-323
   1.215198669000000E-01   3.241365821600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.291642684800000E+01  -2.291642684800000E+01 -1.235164114603116E-322 -1.531603502107864E-322
   1.214937678400000E-01   3.242365666000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.292349789200000E+01  -2.292349789200000E+01   0.000000000000000E+00  9.881312916824931E-324
   1.214676799900000E-01   3.243365510600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.293056893700000E+01  -2.293056893700000E+01 -2.470328229206233E-323 -5.434722104253712E-323
   1.214416033400000E-01   3.244365355200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.293763998100000E+01  -2.293763998100000E+01  4.940656458412465E-323 -4.940656458412465E-324
   1.214155378800000E-01   3.245365199900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.294471102600000E+01  -2.294471102600000E+01 -7.410984687618698E-323 -6.916919041777452E-323
   1.213894836100000E-01   3.246365044800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.295178207000000E+01  -2.295178207000000E+01  4.940656458412465E-323  9.387247270983684E-323
   1.213634405200000E-01   3.247364889700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.295885311500000E+01  -2.295885311500000E+01  7.410984687618698E-323  2.964393875047479E-323
   1.213374086000000E-01   3.248364734700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.296592415900000E+01  -2.296592415900000E+01  4.940656458412465E-323  7.905050333459945E-323
   1.213113878400000E-01   3.249364579800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.297299520400000E+01  -2.297299520400000E+01 -7.410984687618698E-323 -9.881312916824931E-323
   1.212853782400000E-01   3.250364425000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.298006624900000E+01  -2.298006624900000E+01  4.940656458412465E-323  6.916919041777452E-323
   1.212593798000000E-01   3.251364270300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.298713729300000E+01  -2.298713729300000E+01  2.470328229206233E-323  9.881312916824931E-324
   1.212333924900000E-01   3.252364115800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.299420833800000E+01  -2.299420833800000E+01 -4.940656458412465E-323 -4.940656458412465E-323
   1.212074163300000E-01   3.253363961300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.300127938300000E+01  -2.300127938300000E+01 -2.470328229206233E-323  4.940656458412465E-324
   1.211814512900000E-01   3.254363806900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.300835042700000E+01  -2.300835042700000E+01  4.940656458412465E-323  5.928787750094959E-323
   1.211554973700000E-01   3.255363652500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.301542147200000E+01  -2.301542147200000E+01  2.470328229206233E-323   0.000000000000000E+00
   1.211295545700000E-01   3.256363498300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.302249251700000E+01  -2.302249251700000E+01 -4.940656458412465E-323 -5.928787750094959E-323
   1.211036228800000E-01   3.257363344200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.302956356100000E+01  -2.302956356100000E+01 -2.470328229206233E-323 -4.940656458412465E-324
   1.210777022900000E-01   3.258363190200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.303663460600000E+01  -2.303663460600000E+01  4.940656458412465E-323  4.940656458412465E-323
   1.210517927900000E-01   3.259363036300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.304370565100000E+01  -2.304370565100000E+01  2.470328229206233E-323 -9.881312916824931E-324
   1.210258943800000E-01   3.260362882500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.305077669600000E+01  -2.305077669600000E+01 -4.940656458412465E-323 -6.916919041777452E-323
   1.210000070400000E-01   3.261362728700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.305784774100000E+01  -2.305784774100000E+01  7.410984687618698E-323  9.881312916824931E-323
   1.209741307800000E-01   3.262362575100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.306491878500000E+01  -2.306491878500000E+01 -9.881312916824931E-323 -7.905050333459945E-323
   1.209482655800000E-01   3.263362421500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.307198983000000E+01  -2.307198983000000E+01  2.470328229206233E-323  8.893181625142438E-323
   1.209224114500000E-01   3.264362268100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.307906087500000E+01  -2.307906087500000E+01  4.940656458412465E-323  2.964393875047479E-323
   1.208965683600000E-01   3.265362114700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.308613192000000E+01  -2.308613192000000E+01  2.470328229206233E-323 -2.964393875047479E-323
   1.208707363100000E-01   3.266361961500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.309320296500000E+01  -2.309320296500000E+01  4.940656458412465E-323  2.470328229206233E-323
   1.208449153100000E-01   3.267361808300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.310027401000000E+01  -2.310027401000000E+01 -1.235164114603116E-322 -1.482196937523740E-322
   1.208191053300000E-01   3.268361655200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.310734505500000E+01  -2.310734505500000E+01   0.000000000000000E+00  2.470328229206233E-323
   1.207933063800000E-01   3.269361502300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.311441610000000E+01  -2.311441610000000E+01  2.470328229206233E-323 -2.964393875047479E-323
   1.207675184400000E-01   3.270361349400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.312148714500000E+01  -2.312148714500000E+01  4.940656458412465E-323  2.964393875047479E-323
   1.207417415000000E-01   3.271361196600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.312855819000000E+01  -2.312855819000000E+01 -1.235164114603116E-322 -1.383383808355490E-322
   1.207159755700000E-01   3.272361043900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.313562923500000E+01  -2.313562923500000E+01 -9.881312916824931E-323 -7.905050333459945E-323
   1.206902206400000E-01   3.273360891300000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.314270028000000E+01  -2.314270028000000E+01  7.410984687618698E-323  9.387247270983684E-323
   1.206644766900000E-01   3.274360738800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.314977132500000E+01  -2.314977132500000E+01 -9.881312916824931E-323 -7.905050333459945E-323
   1.206387437200000E-01   3.275360586400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.315684237000000E+01  -2.315684237000000E+01  2.470328229206233E-323  9.387247270983684E-323
   1.206130217300000E-01   3.276360434100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.316391341500000E+01  -2.316391341500000E+01 -9.881312916824931E-323 -7.905050333459945E-323
   1.205873107000000E-01   3.277360281900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.317098446000000E+01  -2.317098446000000E+01 -7.410984687618698E-323 -2.470328229206233E-323
   1.205616106300000E-01   3.278360129700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.317805550600000E+01  -2.317805550600000E+01 -9.881312916824931E-323 -8.399115979301191E-323
   1.205359215100000E-01   3.279359977700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.318512655100000E+01  -2.318512655100000E+01  1.235164114603116E-322  8.893181625142438E-323
   1.205102433400000E-01   3.280359825800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.319219759600000E+01  -2.319219759600000E+01 -4.940656458412465E-323  2.964393875047479E-323
   1.204845761100000E-01   3.281359673900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.319926864100000E+01  -2.319926864100000E+01  1.235164114603116E-322  8.399115979301191E-323
   1.204589198100000E-01   3.282359522200000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.320633968700000E+01  -2.320633968700000E+01   0.000000000000000E+00  2.470328229206233E-323
   1.204332744300000E-01   3.283359370500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.321341073200000E+01  -2.321341073200000E+01  7.410984687618698E-323  7.905050333459945E-323
   1.204076399700000E-01   3.284359218900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.322048177700000E+01  -2.322048177700000E+01 -9.881312916824931E-323 -9.881312916824931E-323
   1.203820164200000E-01   3.285359067500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.322755282200000E+01  -2.322755282200000E+01  1.729229760444363E-322  1.828042889612612E-322
   1.203564037700000E-01   3.286358916100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.323462386800000E+01  -2.323462386800000E+01   0.000000000000000E+00  4.940656458412465E-324
   1.203308020200000E-01   3.287358764800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.324169491300000E+01  -2.324169491300000E+01  7.410984687618698E-323  5.928787750094959E-323
   1.203052111600000E-01   3.288358613600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.324876595800000E+01  -2.324876595800000E+01   0.000000000000000E+00   0.000000000000000E+00
   1.202796311800000E-01   3.289358462500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.325583700400000E+01  -2.325583700400000E+01  2.470328229206233E-323  5.434722104253712E-323
   1.202540620700000E-01   3.290358311500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.326290804900000E+01  -2.326290804900000E+01  9.881312916824931E-323  1.086944420850742E-322
   1.202285038400000E-01   3.291358160600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.326997909500000E+01  -2.326997909500000E+01  7.410984687618698E-323  4.940656458412465E-323
   1.202029564700000E-01   3.292358009700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.327705014000000E+01  -2.327705014000000E+01   0.000000000000000E+00 -9.881312916824931E-324
   1.201774199500000E-01   3.293357859000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.328412118600000E+01  -2.328412118600000E+01  2.470328229206233E-323  4.446590812571219E-323
   1.201518942800000E-01   3.294357708400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.329119223100000E+01  -2.329119223100000E+01  9.881312916824931E-323  9.881312916824931E-323
   1.201263794500000E-01   3.295357557800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.329826327700000E+01  -2.329826327700000E+01 -7.410984687618698E-323 -7.905050333459945E-323
   1.201008754500000E-01   3.296357407400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.330533432200000E+01  -2.330533432200000E+01   0.000000000000000E+00 -2.470328229206233E-323
   1.200753822800000E-01   3.297357257000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.331240536800000E+01  -2.331240536800000E+01 -2.223295406285609E-322 -2.025669147949111E-322
   1.200498999300000E-01   3.298357106700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.331947641300000E+01  -2.331947641300000E+01 -4.940656458412465E-323 -3.458459520888726E-323
   1.200244284000000E-01   3.299356956500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.332654745900000E+01  -2.332654745900000E+01 -1.235164114603116E-322 -9.881312916824931E-323
   1.199989676700000E-01   3.300356806400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.333361850400000E+01  -2.333361850400000E+01 -4.940656458412465E-323 -4.940656458412465E-323
   1.199735177400000E-01   3.301356656500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.334068955000000E+01  -2.334068955000000E+01 -1.235164114603116E-322 -1.136350985434867E-322
   1.199480786100000E-01   3.302356506500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.334776059600000E+01  -2.334776059600000E+01  4.940656458412465E-323  5.434722104253712E-323
   1.199226502600000E-01   3.303356356700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.335483164100000E+01  -2.335483164100000E+01 -2.470328229206233E-323 -9.881312916824931E-324
   1.198972326800000E-01   3.304356207000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.336190268700000E+01  -2.336190268700000E+01  9.881312916824931E-323  3.952525166729972E-323
   1.198718258900000E-01   3.305356057400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.336897373300000E+01  -2.336897373300000E+01 -7.410984687618698E-323 -2.470328229206233E-323
   1.198464298500000E-01   3.306355907800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.337604477800000E+01  -2.337604477800000E+01  4.940656458412465E-323  2.470328229206233E-323
   1.198210445800000E-01   3.307355758400000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.338311582400000E+01  -2.338311582400000E+01 -7.410984687618698E-323 -3.952525166729972E-323
   1.197956700500000E-01   3.308355609000000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.339018687000000E+01  -2.339018687000000E+01   0.000000000000000E+00  9.881312916824931E-324
   1.197703062700000E-01   3.309355459800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.339725791600000E+01  -2.339725791600000E+01 -2.470328229206233E-323 -5.434722104253712E-323
   1.197449532300000E-01   3.310355310600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.340432896100000E+01  -2.340432896100000E+01 -9.881312916824931E-323 -1.185757550018992E-322
   1.197196109200000E-01   3.311355161500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.341140000700000E+01  -2.341140000700000E+01  7.410984687618698E-323  4.940656458412465E-323
   1.196942793400000E-01   3.312355012500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.341847105300000E+01  -2.341847105300000E+01 -4.940656458412465E-323 -1.482196937523740E-323
   1.196689584700000E-01   3.313354863600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.342554209900000E+01  -2.342554209900000E+01  7.410984687618698E-323  3.458459520888726E-323
   1.196436483100000E-01   3.314354714800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.343261314500000E+01  -2.343261314500000E+01 -4.940656458412465E-323 -2.964393875047479E-323
   1.196183488600000E-01   3.315354566100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.343968419100000E+01  -2.343968419100000E+01  2.470328229206233E-323  1.976262583364986E-323
   1.195930601000000E-01   3.316354417500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.344675523700000E+01  -2.344675523700000E+01  4.940656458412465E-323  6.916919041777452E-323
   1.195677820400000E-01   3.317354268900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.345382628200000E+01  -2.345382628200000E+01  2.470328229206233E-323  4.940656458412465E-324
   1.195425146500000E-01   3.318354120500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.346089732800000E+01  -2.346089732800000E+01 -4.940656458412465E-323 -5.928787750094959E-323
   1.195172579500000E-01   3.319353972100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.346796837400000E+01  -2.346796837400000E+01  1.235164114603116E-322  1.086944420850742E-322
   1.194920119100000E-01   3.320353823800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.347503942000000E+01  -2.347503942000000E+01 -4.940656458412465E-323 -6.916919041777452E-323
   1.194667765400000E-01   3.321353675700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.348211046600000E+01  -2.348211046600000E+01 -2.470328229206233E-323 -1.482196937523740E-323
   1.194415518200000E-01   3.322353527600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.348918151200000E+01  -2.348918151200000E+01  4.940656458412465E-323  3.952525166729972E-323
   1.194163377600000E-01   3.323353379600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.349625255800000E+01  -2.349625255800000E+01 -2.470328229206233E-323 -1.976262583364986E-323
   1.193911343400000E-01   3.324353231700000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.350332360500000E+01  -2.350332360500000E+01  4.940656458412465E-323  3.458459520888726E-323
   1.193659415500000E-01   3.325353083900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.351039465100000E+01  -2.351039465100000E+01 -1.729229760444363E-322 -1.432790372939615E-322
   1.193407593900000E-01   3.326352936100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.351746569700000E+01  -2.351746569700000E+01  4.940656458412465E-323  2.470328229206233E-323
   1.193155878600000E-01   3.327352788500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.352453674300000E+01  -2.352453674300000E+01 -7.410984687618698E-323 -3.952525166729972E-323
   1.192904269400000E-01   3.328352640900000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.353160778900000E+01  -2.353160778900000E+01   0.000000000000000E+00  9.881312916824931E-324
   1.192652766300000E-01   3.329352493500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.353867883500000E+01  -2.353867883500000E+01 -2.470328229206233E-323 -5.434722104253712E-323
   1.192401369300000E-01   3.330352346100000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.354574988100000E+01  -2.354574988100000E+01  4.940656458412465E-323 -4.940656458412465E-324
   1.192150078200000E-01   3.331352198800000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.355282092700000E+01  -2.355282092700000E+01 -7.410984687618698E-323 -6.916919041777452E-323
   1.191898893000000E-01   3.332352051600000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.355989197400000E+01  -2.355989197400000E+01  9.881312916824931E-323  9.881312916824931E-323
   1.191647813600000E-01   3.333351904500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.356696302000000E+01  -2.356696302000000E+01 -1.729229760444363E-322 -1.926856018780862E-322
   1.191396840000000E-01   3.334351757500000E+01   3.999999851000000E-01   3.999999851000000E-01  -2.357403406600000E+01  -2.357403406600000E+01 -4.940656458412465E-323 -2.470328229206233E-323
